   6.79999065       8.28473728E-21  -1.66656153E-21   4.43627087E-17  -1.31161867E-12   3.43177994E-41  -1.68548289E-21   4.43627087E-17  -1.31161867E-12
   6.87999058       2.77324054E-21  -2.09549103E-21   2.06673161E-17  -8.84417702E-13   3.84516299E-42  -2.10152020E-21   2.06673161E-17  -8.84417702E-13
   6.95999050       9.16511777E-22  -8.28560879E-22  -3.42296788E-18  -2.35661452E-13   4.20389539E-43  -8.30458487E-22  -3.42296788E-18  -2.35661452E-13
   7.03999043       2.99039600E-22   1.27774313E-22  -8.35059177E-18   1.67744751E-13   4.48415509E-44   1.27184409E-22  -8.35059177E-18   1.67744751E-13
   7.11999035       9.63299004E-23   2.15575869E-22  -3.13613514E-18   2.17369335E-13   5.60519386E-45   2.15394772E-22  -3.13613514E-18   2.17369335E-13
   7.19999027       3.06362274E-23   5.75268548E-23   9.21019600E-19   8.34394674E-14   0.00000000       5.74719059E-23   9.21019600E-19   8.34394674E-14
   7.27999020       9.61943535E-24  -1.28747322E-23   1.27633844E-18  -3.44620200E-14   0.00000000      -1.28912730E-23   1.27633844E-18  -3.44620200E-14
   7.35999012       2.98198612E-24  -1.25310626E-23   2.94091323E-19  -5.96008770E-14   0.00000000      -1.25360782E-23   2.94091323E-19  -5.96008770E-14
   7.43999004       9.12644817E-25  -2.42598236E-24  -2.10197761E-19  -2.57013174E-14   0.00000000      -2.42758099E-24  -2.10197761E-19  -2.57013174E-14
   7.51998997       2.75764301E-25   1.10632319E-24  -1.52622940E-19   8.68797374E-15   0.00000000       1.10574318E-24  -1.52622940E-19   8.68797374E-15
   7.59998989       8.22654967E-26   9.40969164E-25  -4.13063584E-21   1.75235769E-14   0.00000000       9.40713573E-25  -4.13063584E-21   1.75235769E-14
   7.67998981       2.42291124E-26   2.23319003E-25   3.39621522E-20   8.61131641E-15   0.00000000       2.23185982E-25   3.39621522E-20   8.61131641E-15
   7.75998974       7.04526667E-27  -9.23438542E-26   1.15020539E-20  -1.37874983E-15   0.00000000      -9.24189624E-26   1.15020539E-20  -1.37874983E-15
   7.83998966       2.02254923E-27  -8.38157563E-26  -4.06523445E-21  -4.52875483E-15   0.00000000      -8.38584287E-26  -4.06523445E-21  -4.52875483E-15
   7.91998959       5.73247944E-28  -8.60024171E-27  -1.02741042E-21  -1.13603498E-15   0.00000000      -8.62156560E-27  -1.02741042E-21  -1.13603498E-15
   8.00000000       1.60381094E-28   0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
